wscale;rto;rtt;mss;pmtu;rcvmss;advmss;cwnd;ssthresh;bytes_sent;bytes_retrans;bytes_acked;segs_out;segs_in;data_segs_out;lastrcv;delivered;rcv_space;rcv_ssthresh;loss_ratio;tcp_type
9.0;1180;183.41;1448;1500;536;1448;128;120;587889;0;403993;409;145;406;708;0;14480;42242;0.0;cubic
9.0;256;54.438;1448;1500;536;1448;8;8;2255985;24;2244401;1585;801;1582;4088;0;14480;42242;1.0638368606174243e-05;cubic
9.0;256;54.668;1448;1500;536;1448;13;7;3202977;34;3184153;2249;1111;2246;7420;0;14480;42242;1.0615124616879859e-05;cubic
9.0;256;54.891;1448;1500;536;1448;23;19;5260585;42;5228729;3678;1778;3675;11624;0;14480;42242;7.983902930947794e-06;cubic
9.0;252;51.613;1448;1500;536;1448;11;11;7213937;57;7179185;5042;2417;5039;15492;0;14480;42242;7.901372024734899e-06;cubic
9.0;252;51.782;1448;1500;536;1448;18;7;8129073;67;8104457;5684;2720;5681;18704;0;14480;42242;8.242022183833262e-06;cubic
9.0;256;52.068;1448;1500;536;1448;14;12;9996993;75;9976721;6982;3334;6979;21868;0;14480;42242;7.5022559283576575e-06;cubic
9.0;256;52.111;1448;1500;536;1448;21;7;11261097;82;11232137;7862;3751;7859;25100;0;14480;42242;7.281706213879518e-06;cubic
9.0;256;53.798;1448;1500;536;1448;17;12;12305105;94;12280489;8595;4100;8592;28104;0;14480;42242;7.639105883289903e-06;cubic
